age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
0.8015109809505326,0.07791089303379009,-0.8594789770954098,-1.1818940269057001,4,1,-0.008719876555007652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6144099881606027,1
0.235682661086461,-0.3983076012683379,0.13643256143338015,0.16623772337783294,6,1,-0.11741091750964971,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
1.625645281910417,0.7715276352995981,1.0478672395154778,0.9368182680573521,15,1,-0.10087097649481289,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.738303650573325,1
-0.5797029529170384,-1.0845611798620076,-0.8594789770954098,-1.1818940269057001,3,1,-0.12922516109167603,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
-1.2845515038688655,-0.5853117854894927,-0.2797494742498135,-0.6750651523825273,3,2,-0.1299340157065976,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,1
-0.6869642519028498,0.3284601883980559,-0.5278069690597119,0.12651259275841825,10,4,0.005693500615064447,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.09353686686311802,1
-0.851151938618561,0.3514910884684424,-0.25155735356677916,-0.6504181735310657,10,3,-0.038284926605079844,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.18205013524416824,1
-0.839087539254049,-0.9546803521657973,-0.8594789770954098,-1.1818940269057001,7,3,0.06689128236996074,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,-0.09353686686311802,1
-0.8850680812029015,-0.11275806214747,0.18552001862266346,0.35848415841923303,14,3,-0.002576469892353971,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0.08343657255742204,1
0.930663971498439,1.301204715166565,-0.8594789770954098,-1.1818940269057001,2,2,0.0030943670270186584,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.8798966959621929,1
-0.41771242502599,-0.8377102772097746,-0.8313200236131789,0.3799415282428586,3,2,-0.10937723187387183,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.7130235508473488,1
0.6110772333656675,0.3284601883980559,0.6934756989293346,0.22107000221090797,10,2,0.19448511305584493,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3489232803590123,1
-0.01715039711882765,-0.304368426382702,0.16462468211641443,0.2027732449694111,7,3,-0.099955221394888,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.6245102824662986,1
-0.9025654551156707,0.07424612207368494,1.268661295264842,1.4468657480540685,27,4,0.0021492275404565537,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.18205013524416824,1
-0.13316038306102365,-0.708737236815609,-0.5278069690597119,-0.8919295698296815,2,1,-0.08433103547997604,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,1
1.442881616040738,1.2523859313677308,2.459960813727461,1.7201282524025088,11,2,-0.013445573987818179,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8798966959621929,1
1.1703540250980173,0.38834052858106133,-0.19613496102401407,-0.601965112753663,4,1,-0.12213661494246024,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
-0.6147376490848435,-0.8542858009100677,-0.8594789770954098,-1.1818940269057001,2,2,-0.13148787700517747,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.9785102586489391,1
-0.143027623600873,0.20594252437398375,0.4399456159868473,0.6826064285388068,15,4,-0.06164768780248553,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.3147934891449634,1
-0.22727867744112482,-0.7879500843569684,-0.8594789770954098,-1.1818940269057001,4,2,-0.09614527906200236,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.4475368430457585,1
-0.6180134131507045,-1.116804439960549,-0.5950368850885479,0.35053913229535033,1,1,-0.1254446031454276,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.738303650573325,1
0.3484168829627961,1.7912417495109256,-0.6950028283105071,1.5819021957143704,5,3,0.1708566258917923,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.2604100119779621,1
-0.7657823311948445,-1.2411713003406373,-0.7604417154959503,-1.095310640022801,1,1,-0.1314982215568579,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
-0.851151938618561,-0.9141661410930733,-0.8594789770954098,-1.1818940269057001,5,3,-0.07251679189794974,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.2705634036252185,1
1.09485165821415,2.1265514814846,-0.8594789770954098,-1.1818940269057001,0,4,0.052714190071529166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.08343657255742204,0
-0.45054996236913225,1.2680200460140518,1.424049631029566,0.8144822636169798,9,5,0.05743988750433969,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0.6144099881606027,1
-0.8850680812029015,-1.1094412762884107,-0.8594789770954098,-0.9817025657404169,6,2,-0.12851630647675447,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-0.9785102586489391,1
-0.09812568689321863,-0.023425067275911426,-0.8594789770954098,-1.1818940269057001,2,2,-0.022896968853439226,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.08343657255742204,1
-0.41116089689426816,-0.16527523865833715,-0.8594789770954098,-1.1818940269057001,0,2,-0.07464335574271447,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.4475368430457585,1
-0.3137668384483061,-0.8607411772801615,-0.0816417838500911,-0.179341916565366,5,1,-0.11268522007683919,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6144099881606027,1
0.2312883434371355,0.6877086077441612,1.628525423983574,1.1394164342163662,16,4,0.08106837466839231,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,-0.4475368430457585,1
-0.8850680812029015,-1.3415658515963669,-0.4441924558339125,-0.8188295302008173,4,1,-0.13005215814241788,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.6144099881606027,0
-0.5096735089236949,0.4463716724080504,-0.8594789770954098,-1.1818940269057001,13,5,0.21811360021989754,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1.3223568431843236,1
0.6636093034462419,1.0782924998867638,0.02469226192615354,0.9050671600075282,3,4,0.0007315183106133962,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0.08343657255742204,1
2.7770364027182586,1.7507275384382015,-0.8594789770954098,-1.1818940269057001,0,2,-0.047470595504053956,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
0.14591873601341887,0.20779172073000035,-0.6668438748282765,1.7820936568796537,3,2,-0.09803555803512656,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.7130235508473488,1
-0.8850680812029015,-1.3415658515963669,-0.8231277250146972,-1.1501139224101684,2,1,-0.10795952264402867,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,0
-0.14630338766673393,-0.6110996692179402,-0.13978388685874893,0.2917633368460414,4,2,-0.12686231237527076,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.8798966959621929,1
-0.8139200836260931,0.013424372836707322,0.3590839804277441,0.918550507261563,6,3,-0.0729893616412308,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.6245102824662986,1
-0.0861012358709731,1.3601436462955991,1.3250123694301068,0.7278988767340806,9,4,0.006822843061860074,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,-0.09353686686311802,1
-0.8522305438597593,0.11291113679039268,0.35543558833935135,0.44509654174784036,12,7,0.2873504218257631,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0.1719498409384723,1
0.4480081002334211,-0.017877478207862157,-1.6881946563734043,0.1868831927216455,5,3,-0.12298724048036613,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
-0.8817923171370405,-0.9556217612197694,-0.8667425940713915,-0.8259916522905948,5,3,-0.12733488211855182,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.7130235508473488,1
1.4560246206464482,1.2468383422996816,1.08421849159619,1.0424813162158533,28,4,0.00513738999256617,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.09353686686311802,1
0.7828950534542988,0.5200705526332882,1.2577824534012711,0.6691230812847719,0,2,-0.09378243034559709,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.7130235508473488,1
2.4902872019286293,1.4992368340199635,-0.8594789770954098,-1.1818940269057001,1,1,0.0701992705729281,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.08343657255742204,1
-0.5983188804132724,-0.0952747511451326,-0.68137110878024,-0.13007695530815042,11,3,-0.0271500965429687,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,-0.09353686686311802,1
-0.6847670930781871,-0.2334265298155254,-0.17341542847356883,0.8470742685923244,18,3,-0.006357027838602391,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.4475368430457585,1
-0.6836884878369889,-0.2131526134031996,0.27546946720194465,0.9137950901655163,9,5,-0.06353796677560974,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.5701621362463276,1
-0.7843583103488119,-1.1251090126866592,-0.438753034902127,-0.6750651523825273,6,2,-0.12907393877382609,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.1453834037637833,1
-0.5829787169828994,0.14239741323087318,0.06376322447275871,-0.021253294567520724,14,4,0.030267127265679174,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,-0.3147934891449634,1
0.7479003056287602,0.5329476836215481,0.46810456946907797,-0.021253294567520724,8,2,-0.07369821625615236,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.18205013524416824,1
-0.6180134131507045,-1.116804439960549,-0.8594789770954098,-1.1818940269057001,2,1,-0.11930119648277393,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9785102586489391,0
-0.8850680812029015,-1.3415658515963669,0.3318205413672098,0.07249221440515623,0,1,-0.12686231237527076,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,1
-0.5764271888511775,-1.0818041962039464,-0.7558978089858612,-0.8490438266281384,3,1,-0.12213661494246024,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9785102586489391,0
-0.8839894759617034,-1.3406580642943224,-0.6659151932057764,-1.0126707697561357,3,1,-0.13149349585942507,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
0.08136221491059908,-0.528188428964548,-0.02893910177321871,1.2530245084987501,5,1,-0.09850812777840762,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4475368430457585,1
-0.13643614712688454,0.8360141554966809,-0.8594789770954098,-1.1818940269057001,4,5,-0.03169207776238128,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,-0.4475368430457585,1
0.05287904687451587,-0.18830613872872398,-0.07799339176169853,-0.021253294567520724,4,2,0.010182913176234445,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.18205013524416824,1
-0.567678501894793,-0.3660643411697964,0.15188847700784372,0.7096311159382915,11,2,-0.11859234186785235,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6144099881606027,1
2.1072225479342364,1.3058108951806426,1.4640492751986711,0.8494519771403476,6,2,-0.04652545601749185,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.6144099881606027,1
5.900677181227966,4.369525796076775,4.667171692803423,4.13121170943531,7,1,-0.10323382521121814,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.9785102586489391,1
1.4921379220554516,0.6591637403576529,-0.8594789770954098,-1.1818940269057001,1,1,-0.029985515002655012,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6144099881606027,1
-0.321396971821226,-0.49594516886600665,-0.8594789770954098,-1.1818940269057001,0,2,-0.12585542692605156,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
-0.6169348079095063,-1.1158966526585044,-0.8594789770954098,-0.9626229044648149,3,1,-0.13111544006480025,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
-0.24481599969616066,-0.39555061761027704,0.2781891776678374,0.9670325644846731,14,2,-0.07960533804716552,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.4475368430457585,1
0.0518004416333178,-0.21409402245717152,-0.8594789770954098,-1.1818940269057001,3,2,0.21007991458411965,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.8798966959621929,1
0.5585451632850933,0.1294866604906855,-0.8594789770954098,1.1139865513307994,1,2,-0.0758247801009171,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.8798966959621929,1
0.33635248359828407,0.3432201374942599,-0.8594789770954098,-1.1818940269057001,2,4,0.2908893454108771,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0.7913834275811429,1
2.0940795433285264,1.1657762984023057,0.993340361394409,0.4379344196580621,7,1,0.005457215743423921,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.2073302349701445,1
-0.3487615862738445,-0.7612544133264763,-0.8867424161559441,-0.6830101785064102,8,2,-0.10417896469778025,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.6144099881606027,1
2.0524933190289993,1.3905377100381238,2.7998251203616404,2.0243879572123746,13,2,-0.01580842270422344,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4108701115653735,1
-0.021544714768153304,0.5541630090878458,0.4117866625046165,1.0488605342715256,13,4,0.0645285234418067,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6144099881606027,1
0.14703728959688364,0.004212012808552597,-0.18615163358213954,0.15669789274003176,5,2,-0.10843209238730972,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.9785102586489391,1
2.0131042535541352,1.0976250072451177,1.4640492751986711,0.8494519771403476,7,1,-0.074879640614355,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.4475368430457585,1
1.4483545389312618,1.4227809701366654,-0.8594789770954098,-1.1818940269057001,4,3,0.0915523249716876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.2604100119779621,1
-0.6190920183919025,1.1381392183178418,-0.0725539708299131,-0.4939243560471385,6,6,0.04363612530310015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.5082153050399665,1
-0.8850680812029015,-1.3415658515963669,-0.8594789770954098,-1.1818940269057001,2,1,-0.13149349585942507,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
-0.6979100976838972,-1.1840479438156926,-0.49327991302319574,-0.694898721246527,5,1,-0.11386664443504182,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.269277066176506,1
0.6154715510149933,-0.07866560569291199,-1.1911509851311075,1.3332576737716846,2,1,-0.02762266628624975,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6144099881606027,1
-0.6727426420559416,-0.6958601058273489,-0.11162493337651828,-0.3183508772876093,12,3,-0.12166404519917919,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.6144099881606027,1
-0.5917673522815505,-0.9464094011916147,-0.805880780596841,-1.1350357706422154,1,2,-0.021006689880315017,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.18205013524416824,1
-0.4845060532957392,1.4338425265208363,-0.8594789770954098,-1.1818940269057001,6,4,0.1916496945961586,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0.6144099881606027,1
0.7402302239135738,0.026335125576894994,0.2745739527802483,0.3346490800475845,2,1,-0.1136303595634013,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.4475368430457585,1
-0.5512597332232219,-0.07685003108882316,-0.5596143146303353,-0.9197371612632717,5,3,-0.12487422091668225,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.4475368430457585,1
-0.036844929856259735,0.6821946404280395,-0.19613496102401407,0.7064415069104553,5,3,-0.028095236029530804,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.6245102824662986,1
-0.02042616118468855,0.6250712839030951,1.1314485855404737,0.5586756195845163,3,4,0.2086622053542765,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,-0.3147934891449634,1
0.9284668126737761,1.7976971258810193,-0.1952394466023177,-0.6011822087195577,2,2,-0.041799758584681324,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.3489232803590123,1
0.0025441356186044306,1.1225051036715208,1.4640492751986711,0.8494519771403476,4,3,-0.07960533804716552,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-0.6245102824662986,1
-0.2502889225866844,-0.8073162134672498,-0.46601647396266144,-0.44387649075581775,6,1,-0.11741091750964971,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,1
-0.7493635625232734,0.4150698213634811,0.1355370470116838,0.567432546188212,5,4,0.09869522609277558,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.08343657255742204,1
-0.6202105719753672,0.6370406275893105,1.2005358648143096,1.3141780124960827,29,5,0.19921081048865544,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-0.022758110563214168,1
-0.6738212472971397,-0.9896805959223995,-0.4296652218819489,-0.2023650944572019,30,3,-0.08524136075355064,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3.092303626755966,1
2.037193103940893,1.1178989236574435,0.8007052591272756,0.2695230629883106,6,1,-0.05134094642722321,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.9785102586489391,1
-0.9518217611303841,-0.11460725850348633,0.5171920266583612,0.17656045804973908,12,4,-0.03542006705038712,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0.4816666342598075,1
-0.2535646866525453,-0.8100731971253107,-0.11252044779821464,-0.44706609978365397,14,1,-0.11741091750964971,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,0
-0.8850680812029015,-1.3415658515963669,-0.8594789770954098,-1.1818940269057001,3,1,-0.13102092611614402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.4475368430457585,0
-0.028096242899875105,0.33030938475407223,-0.07437816687410932,-0.395423429978415,4,5,-0.0940680845783182,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.4475368430457585,1
-0.623486336041228,-0.14960750226008873,0.41540188739220557,0.719953850610198,27,3,-0.008719876555007652,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.4374365487400626,1
-1.2845515038688655,-1.3415658515963669,-1.3856102834424373,-0.931654700449096,9,2,0.13116076745618388,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.4475368430457585,0
1.0860630229154988,0.3173986320138846,-0.8594789770954098,-1.1818940269057001,2,1,-0.074879640614355,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6144099881606027,1
0.09997814240683309,0.28333979731125447,-0.6650196787840801,0.4466623498160503,4,2,-0.10795952264402867,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.9785102586489391,0
-0.5479839691573609,0.07791089303379009,-0.6068775757754222,0.24728278913058,18,3,-0.018029500497644388,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.4374365487400626,1
-0.8850680812029015,-0.01142210183776832,0.719810456367369,0.3116259021557484,24,5,0.29372475914486595,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0.5082153050399665,1
-0.9572946840209078,-0.4950373815639622,0.6961954093952275,0.17815526256365732,7,2,-0.101816115981375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.4475368430457585,1
-0.5151464318142186,-0.34858103016745917,-0.583229361602477,-0.3866665033747192,2,3,-0.11386664443504182,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-0.4475368430457585,1
-0.8850680812029015,-0.78058692068483,-0.8467427719868389,-1.170759391753981,2,2,-0.1254446031454276,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.9785102586489391,1
0.3615199392262397,-0.2923990826964865,0.46810456946907797,-0.021253294567520724,4,1,-0.0370740611518708,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.08343657255742204,1
1.0499497215064957,0.2870045682713596,-0.8594789770954098,-1.1818940269057001,2,1,-0.08433103547997604,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4475368430457585,0
-0.8631763896408066,-1.3231411315400574,-0.8367594445449645,-1.0659082440752927,4,1,-0.13111544006480025,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
1.1134276373681176,0.34042953208427135,0.9642527262896783,0.4125045367724953,3,1,-0.10087097649481289,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,1
-0.25244613306908065,0.8931375120216256,0.8007052591272756,0.8732870555119964,4,3,0.24056066302574755,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.3489232803590123,1
0.14264297194755798,-0.4766126615076528,-0.037098233170897006,0.1718050409536924,7,1,-0.12922516109167603,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.1453834037637833,1
-0.394742128222697,0.6324344475752331,0.34999616740756595,0.7596789812296124,4,4,0.02436000547466602,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1.3223568431843236,1
-0.8183144012754188,-1.2853839041253943,-0.6368607253018493,-0.220632855252991,4,1,-0.12922516109167603,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6144099881606027,1
3.461111815691456,2.3163126493638155,4.280972806646656,3.3121491075326808,3,1,-0.12686231237527076,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.4475368430457585,1
-0.2119784623530184,0.6250712839030951,1.933829507380434,1.2601576341428207,4,3,-0.0007308629370621191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.8798966959621929,1
0.5881069365623746,2.0666711413015943,0.13643256143338015,-0.31121775164353926,2,4,-0.003512186338235052,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.968409964343243,1
-0.5370381233763135,-1.0486531488033608,-0.8594789770954098,-1.1818940269057001,1,1,-0.131446238885097,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
0.19297788320346942,0.004212012808552597,-0.5278069690597119,-0.8919295698296815,2,2,-0.03849177038171396,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6144099881606027,1
-0.9365215460422777,-1.0486531488033608,-1.0539382754067395,-0.8299641653525363,4,3,-0.12955595991197277,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.6245102824662986,0
0.5924613058694336,0.03830446926311046,-0.8594789770954098,-1.1818940269057001,4,2,-0.06070254831592342,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.1453834037637833,1
0.7479003056287602,1.787543356798893,1.1314485855404737,0.5586756195845163,5,3,0.02436000547466602,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0.4374365487400626,1
0.1229484392101259,-0.4443694014091114,0.13643256143338015,0.10111170631855901,11,2,-0.06306539703232869,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.7130235508473488,1
1.0105606560316316,1.669665494540826,0.7997765775047758,0.2687111625084978,10,3,-0.059530929779893875,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.7130235508473488,1
-0.7712552540853683,-1.2457774803547146,-0.8594789770954098,-1.0992831530847424,2,1,-0.12591717288870866,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6144099881606027,1
0.293687654057559,-0.1459091095480558,-0.8594789770954098,-1.1818940269057001,3,2,-0.03349584811830046,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.9785102586489391,1
-0.70010725650856,-1.185897140171709,-0.43510464281373434,-0.6543906865930071,16,1,-0.11504806879324446,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.1453834037637833,1
